"","PM1:20080108","PM1:20080114","PM1:20071211","PM1:20080121","PM1:20071217","PM1:20080128","PM1:20080204","PM1:20080211","PM1:20080218","PM1:20080225","PM1:20080303","PM10:20080107","PM10:20080108","PM10:20080114","PM10:20071211","PM10:20080121","PM10:20071217","PM10:20080128","PM10:20080204","PM10:20080211","PM10:20080218","PM10:20080225","PM10:20080303","PM11:20080107","PM11:20080108","PM11:20080114","PM11:20071211","PM11:20080121","PM11:20071217","PM11:20080128","PM11:20080204","PM11:20080211","PM11:20080218","PM11:20080225","PM11:20080303","PM12:20080107","PM12:20080108","PM12:20080114","PM12:20080121","PM12:20071217","PM12:20080128","PM12:20080204","PM12:20080211","PM12:20080218","PM12:20080225","PM12:20080303","PM2:20080107","PM2:20080108","PM2:20080114","PM2:20071211","PM2:20080121","PM2:20071217","PM2:20080128","PM2:20080204","PM2:20080211","PM2:20080218","PM2:20080225","PM2:20080303","PM3:20080107","PM3:20080108","PM3:20080114","PM3:20071211","PM3:20080121","PM3:20071217","PM3:20080128","PM3:20080204","PM3:20080211","PM3:20080218","PM3:20080225","PM3:20080303","PM4:20080107","PM4:20080108","PM4:20080114","PM4:20080121","PM4:20071217","PM4:20080128","PM4:20080204","PM4:20080211","PM4:20080218","PM4:20080225","PM4:20080303","PM5:20080107","PM5:20080108","PM5:20080114","PM5:20071211","PM5:20080121","PM5:20071217","PM5:20080128","PM5:20080204","PM5:20080211","PM5:20080218","PM5:20080225","PM5:20080303","PM6:20080107","PM6:20080108","PM6:20080114","PM6:20080121","PM6:20071217","PM6:20080128","PM6:20080204","PM6:20080211","PM6:20080218","PM6:20080225","PM6:20080303","PM7:20080114","PM7:20071211","PM7:20080121","PM7:20071217","PM7:20080128","PM7:20080204","PM7:20080211","PM7:20080218","PM7:20080225","PM7:20080303","PM8:20080107","PM8:20080108","PM8:20080114","PM8:20071211","PM8:20080121","PM8:20071217","PM8:20080128","PM8:20080204","PM8:20080211","PM8:20080218","PM8:20080225","PM8:20080303","PM9:20080107","PM9:20080108","PM9:20080114","PM9:20080121","PM9:20071217","PM9:20080128","PM9:20080204","PM9:20080211","PM9:20080218","PM9:20080225","PM9:20080303"
"Bryantella",7.97154355395077,8.91630602235238,0,8.96866679319521,5.24933296415473,10.1785338160345,7.16849304594918,8.92921841653616,8.19811558722264,9.38298420509155,9.01438049153856,6.60219920564646,6.47117604896254,0,0,5.19826962713627,0,0,5.35755200461808,4.70043971814109,0,0,0,9.16859210990375,9.09395768608432,9.49135207356344,0,9.70448007496718,0,10.167338068029,9.10333924047352,9.61398959695738,9.84182639387441,9.71374680415967,9.57535915757691,9.96722625883599,9.20270003753393,0,0,4.53743413063857,0,0,6.28397874066005,0,0,0,4.84688328624424,5.78277689933694,9.96722625883599,0,9.57340021410559,0,10.4225153502296,7.08889565002924,7.87241837835138,9.96722625883599,7.85654523945337,8.69363846131053,8.00792572809411,8.57724897451175,9.20526961680746,0,9.6305704990245,0,10.320549863383,8.2700257226389,10.1305705628054,9.27297276932073,9.30909734555287,9.12038189481559,0,4.47745687525317,9.58064653028756,10.0473186998063,0,10.0078282079504,8.9214570629178,9.73301532168596,9.16095187237319,9.8340991974038,9.54391060144881,0,0,0,0,0,0,0,0,0,0,0,3.54080817111492,6.90746298007978,7.29053089486732,0,0,0,0,0,0,0,0,0,0,7.51426574766806,0,0,0,0,8.88637401310802,8.96866679319521,9.38298420509155,8.96866679319521,8.72818216795002,8.58252943836606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium",0,0,9.21332927853834,0,0,4.7716632149143,0,4.80874681318428,0,0,0,0,0,0,7.82017896241519,0,0,0,0,0,0,0,0,0,0,0,7.9014415868891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6724253419715,0,0,5.86153006220864,5.78277689933694,6.65821148275179,4.70043971814109,0,0,0,0,0,8.86933679289874,0,0,4.84688328624424,0,5.35755200461808,0,0,0,0,0,0,0,0,0,0,0,4.42008911846206,0,4.26166757006989,0,0,0,9.52233632091331,0,0,0,4.80874681318428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.864291683252,0,7.59475523773956,0,0,0,0,0,0,0,0,0,7.47143613989636,0,0,0,0,0,0,0,0,0,0,0,0,6.65821148275179,0,0,0,0,0,0
"Collinsella",5.19826962713627,4.23703919730085,10.3412923065632,0,0,0,4.23703919730085,0,0,0,0,7.08337704117909,9.08974084243268,0,8.2336196767597,0,6.56605403817109,0,0,0,0,0,0,4.47745687525317,0,0,6.58853618360098,0,0,0,0,0,0,0,0,0,4.36512161199068,0,0,5.50603203149944,0,0,0,0,0,0,0,0,6.3209786410585,10.1686721181322,4.50710518018993,7.5810211980216,4.88613203544172,0,5.10153802646206,0,0,0,0,0,4.23703919730085,10.4522412404308,6.39803107397315,6.24792751344359,4.84688328624424,0,0,5.90264112260716,5.10153802646206,0,0,5.44470653534577,0,0,0,0,0,0,0,0,0,8.02790599656988,9.2172377419508,0,9.09770296352466,0,6.80878545766405,0,0,0,0,0,0,9.16095187237319,9.17686572030839,0,0,0,0,0,0,0,0,5.47502847368832,11.1977241811651,10.829074025057,10.0019573610222,7.27469173878025,8.79910170070846,9.71956895517142,7.61061476602965,0,6.39803107397315,0,7.38945208908437,7.97154355395077,6.17848701494574,10.2718062897111,0,0,5.24933296415473,0,0,0,0,0,0,4.18914291698645,4.80874681318428,0,0,4.53743413063857,0,0,0,0,0
"Coprobacillus",11.4627213551379,9.88787336943815,7.5405944715319,11.1039434298916,9.91283390658666,11.3183346822298,9.88787336943815,8.75966329973333,9.61007954991043,10.3148406890974,10.0573367164488,11.1728601945666,10.7919197178187,8.2336196767597,8.81698362325538,10.2888660741658,11.095726668639,9.71752064969898,9.71596199025514,8.64745842645492,10.0160878167241,9.76099709568296,8.0749801576938,10.7695741112848,10.3753356827681,10.694575537526,6.58853618360098,10.3025301314611,7.97154355395077,10.4996550866543,9.58064653028756,9.65346820106541,10.4116286773739,9.33575051522726,8.27856008161822,11.0473861201882,9.87985349313533,10.0067156696917,9.64565843240871,11.7127658058367,8.12297175396686,10.1190852197028,10.6238111609599,8.76978453388196,9.82651153632492,9.22096999151916,10.3819033996664,10.8656287875457,10.7630812941436,7.97154355395077,10.3974886287526,10.8961521729153,10.0857569676537,7.93217484173585,9.23122118071119,11.2443638351205,8.96866679319521,9.65346820106541,9.72648018167961,9.33059681265775,9.74507402646887,9.52029127897973,10.4693026389046,9.45327063401062,10.6547354664465,10.0740385123803,11.2051823262286,10.2014753082054,8.76265886784698,9.12038189481559,11.008305027824,9.66090622980687,10.5797041539041,10.8596457074638,9.31597290086668,10.7442331900697,10.2981364952128,11.5750664645787,10.0248852358288,11.008305027824,10.394949811825,9.74986942739684,10.5724530909232,9.02513956227851,8.140829770773,9.93483753653966,8.60691923095986,8.96866679319521,9.56559100104828,10.4388924367153,10.5247593489239,11.1554507313121,8.27384518743985,10.4571365491245,11.2294196882304,10.4522412404308,11.8340759534349,7.89386032822742,10.1246184328985,9.06801047858417,9.71752064969898,10.481366990725,9.39760915461449,9.57340021410559,10.9024078862514,0,9.65441772613209,9.07537629453193,11.3813626931671,10.8061255992222,9.75173000934274,10.9385052126674,11.1093953865003,9.7223806351638,9.20638825913625,10.9343413089302,9.09966090206025,9.96722625883599,8.48439135877634,8.7467542305164,9.60506790749086,10.5379117039499,10.0102525902878,10.5611007183372,10.3346337247836,8.58252943836606,8.76265886784698,9.53601269377625,8.92921841653616,8.89842143966059,11.199058823653,8.17935622737514,7.77598431696523,8.69917037321284,10.7821791938312,9.77103921356741,8.13802473835108
"Dorea",6.17848701494574,5.19826962713627,7.80233684729098,6.65821148275179,11.2558809745944,7.31192752807004,5.19826962713627,0,5.63750846241464,5.94500038048628,0,6.86275655407564,0,0,4.70043971814109,0,10.9437968195988,0,0,0,0,0,0,6.01858493300885,4.26166757006989,7.29691620687929,5.60344972809904,5.60344972809904,8.45532722030456,6.74662151962079,5.90264112260716,7.03820330757069,5.82159684463338,6.03377821390928,6.90746298007978,7.27469173878025,5.32968643450836,0,0,8.93631076017344,4.28677164947375,0,6.28397874066005,4.09837174041728,4.60025868781767,0,7.80233684729098,7.08889565002924,5.74501082272223,7.23840473932508,4.50710518018993,11.4808623124117,5.86153006220864,0,6.65821148275179,4.70043971814109,5.30237529746596,0,4.73557772004196,4.63282213949975,0,7.06967352780681,6.39803107397315,10.6220518194564,5.82159684463338,5.70824384115435,7.33091687811462,6.47954252899669,5.10153802646206,5.24933296415473,4.9265576290646,0,4.9265576290646,4.88613203544172,10.8994255883543,6.43819778419808,6.03377821390928,6.65821148275179,0,6.47954252899669,4.26166757006989,4.39231742277876,5.47502847368832,0,6.56605403817109,0,10.6041413541092,0,4.80874681318428,0,0,0,0,7.16849304594918,5.50603203149944,5.35755200461808,0,9.88930381426771,0,0,0,0,0,0,5.47502847368832,0,0,0,6.80878545766405,5.74501082272223,5.82159684463338,5.30237529746596,7.70965824817047,0,4.73557772004196,3.97323309043721,0,4.9265576290646,0,9.38298420509155,0,0,0,6.62992798445971,0,0,6.08037341646402,0,4.80874681318428,0,11.0707918094231,0,0,4.66620234868133,0,0,0
"Eggerthella",0,4.23703919730085,5.24933296415473,0,0,5.74501082272223,4.23703919730085,0,0,0,0,0,0,0,4.70043971814109,0,0,0,0,0,0,0,0,0,5.22356296504439,0,0,0,0,5.44470653534577,0,0,0,6.03377821390928,4.63282213949975,0,4.36512161199068,0,5.6724253419715,0,0,0,0,0,0,5.44470653534577,4.84688328624424,0,5.74501082272223,0,4.50710518018993,6.58853618360098,0,4.80874681318428,5.10153802646206,0,0,0,0,4.63282213949975,0,5.10153802646206,0,0,4.84688328624424,0,5.35755200461808,0,0,0,5.90264112260716,0,0,4.88613203544172,0,6.43819778419808,0,0,4.42008911846206,0,0,0,4.90619347308184,0,0,0,0,0,0,0,5.82159684463338,0,0,4.63282213949975,5.50603203149944,6.33985000288462,5.6724253419715,0,5.30237529746596,4.23703919730085,4.56847437793259,0,0,0,5.47502847368832,0,5.63750846241464,0,4.84688328624424,0,0,0,6.39803107397315,0,0,0,4.63282213949975,4.9265576290646,4.23703919730085,0,0,4.88613203544172,0,0,0,3.97323309043721,0,0,6.76961450585156,0,0,4.53743413063857,5.22356296504439,0,0,0,5.74501082272223
"Enterobacter",0,0,9.21332927853834,0,0,0,0,0,0,0,0,0,0,0,8.10852445677817,0,0,0,0,0,5.1490462717664,5.10153802646206,0,0,0,0,7.5810211980216,0,0,0,0,0,0,0,0,5.30237529746596,0,4.84688328624424,0,0,4.28677164947375,0,0,0,0,0,4.84688328624424,0,0,7.23840473932508,0,0,0,0,0,0,0,0,6.02464246078526,0,0,8.06429367679616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35755200461808,9.17773096703327,0,0,3.51306958223937,0,0,0,0,0,0,0,0,0,0,0,0,4.56847437793259,0,0,4.50710518018993,0,11.3142742498329,0,6.28397874066005,0,0,0,0,0,5.01122725542325,0,0,0,0,0,0,0,4.88613203544172,0,0,0,3.97323309043721,5.10153802646206,0,0,0,0,4.53743413063857,0,0,5.35755200461808,0,4.21286964721794
"Enterococcus",0,0,0,0,0,0,0,5.78277689933694,0,0,0,0,0,13.7766729133295,0,13.6938136177613,0,12.4952872468296,13.344434621924,13.7886163862508,12.6471870194326,14.2635381888128,13.3281955511877,0,4.26166757006989,5.98868468677217,0,4.63282213949975,0,5.44470653534577,5.32968643450836,5.47502847368832,0,5.05563230698123,0,0,0,13.1358695766485,13.2214360774453,0,10.2121135431906,10.8264013620865,13.8504047464121,12.3912349262313,13.6637520129301,11.9814078743769,0,0,0,0,0,0,0,0,0,0,3.78873924389026,0,0,0,0,0,0,0,0,0,5.35755200461808,0,0,0,0,0,6.47954252899669,0,0,0,0,5.6724253419715,5.38599442489604,4.9265576290646,0,0,0,14.2674450883881,0,12.9937443275434,0,11.6758835441589,12.1142083730166,12.8944205177437,13.0486949909375,13.936729944681,11.048501366667,0,0,13.7896355266159,12.5389164024641,0,13.7652940688641,11.3781400021533,11.7451777320721,12.6696127312291,13.1094609071383,11.7464230407896,0,6.52213566326572,0,0,0,5.74501082272223,5.82159684463338,5.30237529746596,0,11.6804694138318,0,0,10.3559278493699,0,12.406622611186,0,12.6457501530646,10.7199998993708,13.6929885756254,11.7116416708934,13.7897669761734,12.8210353318484,0,0,12.3859571084543,13.0165844655928,5.6724253419715,12.3071059168435,12.1677317411032,13.1514226720044,12.6075614963542,13.7256276902432,12.9941580121435
"ErysipelotrichaceaeIncertaeSedis",9.48237581802615,9.06801047858417,10.6712134197626,9.23122118071119,6.80878545766404,8.42250744645885,7.33730332077428,8.22060709606518,8.41980606297165,8.62548746895924,9.01438049153856,9.26768704321517,12.0036103730009,13.9169679588624,9.55266909751427,13.6860158373061,8.87574935142006,13.1859875830324,13.0500186685523,12.6497052654714,12.4743790460829,13.2439177557433,12.2083390150512,8.73650988380628,9.27421929820142,9.05596023445229,8.7467542305164,8.38514338989103,5.6724253419715,9.80512639756696,9.42474264228349,9.25194544774303,9.3216776052538,9.10167921660916,7.5810211980216,10.9099507627322,11.3919279873694,12.197046006428,12.3376219019925,9.17686572030839,12.2335642010776,11.7191194115824,13.0002302796196,11.677364450258,11.3729536159664,12.645040363477,10.0451529133805,10.2493697438859,9.11278242590581,11.288289342181,8.14775795712629,7.5810211980216,8.54081994547795,7.76298800093459,8.86933679289874,9.10590850857116,7.77444919190855,7.77077160361482,8.43943134507139,9.16095187237319,8.62152862995259,11.0137879088506,9.02744529241751,8.2336196767597,9.60506790749086,7.68739811636223,10.1305705628054,8.46736580017951,8.64745842645492,7.80233684729098,9.12882831450672,8.50264139815133,8.96866679319521,9.00922878572997,6.52213566326572,9.36225696054661,8.33798150593288,9.73301532168596,8.81371576138683,9.27297276932073,8.51031463217721,8.84862294042934,12.2238836650152,14.5068654079011,9.87421293483087,12.8877494897717,8.38514338989103,12.3029482571363,12.3490645086352,13.1202744637882,13.0103532655493,13.3773461156563,11.0771992415261,9.09966090206025,12.7824750029176,14.514282561675,14.5387345692479,6.3209786410585,13.9484304126958,13.1472730778601,11.6257503469278,12.6246322901331,12.5361926910357,13.1872108523847,9.76580856953812,7.51426574766806,8.93311487243887,10.2207503720635,9.60506790749086,8.89082425181459,7.80233684729098,8.85342952505498,9.6305704990245,11.8488185203172,7.59475523773956,12.3502729785592,13.1510543021204,10.433953569512,12.5029738365592,5.60344972809904,13.7770535947559,13.7344525779658,13.2069449688414,13.1421414782989,13.7995917146123,11.4562638096858,9.96722625883599,11.7229399904565,13.4110993973532,12.8168408090282,9.81538329581354,13.6464712078018,12.5855387463903,12.8984400938231,12.5889488203147,11.8358709756155,11.5257010960746
"Eubacterium",7.75010877954022,5.19826962713627,6.23024287130343,7.38945208908437,0,4.7716632149143,4.23703919730085,5.78277689933694,4.66620234868133,6.93324357104742,6.03377821390928,6.28397874066005,8.04525671731592,10.0144854808076,0,9.80390046664173,6.56605403817109,9.03267192384193,8.78463484555752,8.45532722030456,7.43807484295121,7.38945208908437,7.7139378739842,8.22338557666238,7.00307065395997,5.01122725542325,0,6.17848701494574,0,7.58863490444621,6.31163702771494,7.03820330757069,6.80878545766405,6.03377821390928,5.60344972809904,8.2700257226389,8.94015523246532,10.6041413541092,9.68999797141945,7.06967352780681,9.12038189481559,7.5405944715319,10.7580309792727,8.40815850709707,8.79070840098194,9.11424074550574,6.39803107397315,6.35897782753851,7.31192752807004,0,6.77736253491929,6.58853618360098,4.88613203544172,6.35897782753851,6.65821148275179,7.65105169117893,6.28397874066005,6.77736253491929,5.70824384115435,7.16849304594918,5.19826962713627,5.10153802646206,6.39803107397315,5.6724253419715,7.97154355395077,5.70824384115435,7.33091687811462,4.9265576290646,5.10153802646206,0,4.9265576290646,6.74662151962079,7.21002665991064,5.86153006220864,0,5.86153006220864,6.61138182639745,7.23840473932508,6.36864008356125,7.21002665991064,5.22356296504439,6.33985000288462,7.95056646225581,9.64565843240871,4.05528243550119,8.86933679289874,5.82159684463338,8.33947889161804,8.46087093693569,10.0573367164488,9.04651773771818,9.78299820892041,7.80995622342921,6.58853618360098,9.28360286623947,10.0237543532994,10.6447575925163,0,9.26768704321517,9.11522948065606,7.8346146946342,8.012025868807,8.16346997930501,7.90767445601405,7.45049406656862,0,6.21277809641271,5.30237529746596,7.1281375662767,8.30738058795774,6.39803107397315,7.59475523773956,6.39803107397315,7.29691620687929,6.28397874066005,8.13140306881933,9.57535915757691,0,9.06801047858417,0,9.60506790749086,8.30051599222201,8.92436265949348,8.2979502196669,9.18399548007782,7.21002665991064,5.10153802646206,7.81466533099705,10.1151842808469,9.57535915757691,8.45532722030456,10.0899653484535,7.36313921231287,8.41980606297165,5.35755200461808,8.43652227417487,8.22518629189355
"Faecalibacterium",11.8867308561001,9.88787336943815,7.22060225478229,10.7876305324196,13.4155999639805,8.96866679319521,11.3289153030538,9.80234169941795,8.07303122002801,8.73214172406376,8.47507965153758,10.7256284349971,9.08974084243268,0,7.4594316186373,0,11.4257404243162,0,0,0,0,0,0,8.41542713738967,9.23122118071119,9.55266909751427,0,8.16346997930501,13.127833153011,9.622480248261,10.3819033996664,10.2762761534336,10.1546774886474,8.47507965153758,8.7467542305164,8.72818216795002,7.30252693156256,0,0,4.53743413063857,4.28677164947375,8.91432975995329,0,0,0,0,11.2227278304098,10.9665054519057,10.0767452885618,7.23840473932508,8.14775795712629,11.8026894504476,10.2970800284931,11.3715853513347,10.6744865455645,10.1686721181322,8.63820382392693,10.0582859041678,8.59101880064125,10.3025301314611,10.2681242274304,8.64745842645492,9.55266909751427,13.2550285698187,10.2233313703061,10.0393057378159,10.5323559252888,8.68917580582325,8.38514338989103,9.85631024214306,9.96722625883599,9.90455455778991,7.69266677837497,9.16095187237319,12.1213863441079,9.79232550852356,8.60027263146724,9.10590850857116,7.68005447795073,8.58252943836606,9.80075285868888,10.3674147512468,8.90466734214808,0,0,0,12.9457892679708,0,4.80874681318428,0,0,0,5.0406686297714,11.0004360165915,10.4972974446602,0,0,11.288289342181,0,0,0,0,0,0,0,6.52213566326572,0,0,0,0,0,0,0,5.01122725542325,9.76949881474303,9.23826422848582,0,9.8340991974038,0,12.5849289555246,0,0,0,0,0,0,11.036860446673,7.69972201891019,0,0,13.2439177557433,4.53743413063857,0,0,0,0,0
"Hespellia",0,0,0,5.10153802646206,0,4.7716632149143,0,4.80874681318428,0,4.96823041950661,5.05563230698123,0,0,6.08037341646402,0,0,0,0,5.35755200461808,4.70043971814109,0,0,3.99325527036665,5.44470653534577,0,0,0,0,0,0,0,0,0,6.61138182639745,0,0,0,0,0,0,0,5.24933296415473,0,0,4.60025868781767,4.47745687525317,0,0,0,0,0,5.60344972809904,0,0,0,0,0,4.50710518018993,0,0,0,0,0,0,0,0,0,4.9265576290646,5.10153802646206,5.24933296415473,0,5.44470653534577,0,0,0,4.88613203544172,5.05563230698123,6.65821148275179,5.38599442489604,0,0,0,0,0,0,0,0,0,0,5.05563230698123,0,5.35755200461808,0,0,4.53743413063857,0,5.6724253419715,0,0,0,0,4.88613203544172,0,4.50710518018993,5.47502847368832,0,0,0,0,0,0,0,0,0,0,0,5.60344972809904,0,0,0,0,0,0,4.36512161199068,0,0,5.10153802646206,0,0,4.63282213949975,5.6724253419715,0,0,0,0,0,0
