"","PM1:20080108","PM1:20080114","PM1:20071211","PM1:20080121","PM1:20071217","PM1:20080128","PM1:20080204","PM1:20080211","PM1:20080218","PM1:20080225","PM1:20080303","PM10:20080107","PM10:20080108","PM10:20080114","PM10:20071211","PM10:20080121","PM10:20071217","PM10:20080128","PM10:20080204","PM10:20080211","PM10:20080218","PM10:20080225","PM10:20080303","PM11:20080107","PM11:20080108","PM11:20080114","PM11:20071211","PM11:20080121","PM11:20071217","PM11:20080128","PM11:20080204","PM11:20080211","PM11:20080218","PM11:20080225","PM11:20080303","PM12:20080107","PM12:20080108","PM12:20080114","PM12:20080121","PM12:20071217","PM12:20080128","PM12:20080204","PM12:20080211","PM12:20080218","PM12:20080225","PM12:20080303","PM2:20080107","PM2:20080108","PM2:20080114","PM2:20071211","PM2:20080121","PM2:20071217","PM2:20080128","PM2:20080204","PM2:20080211","PM2:20080218","PM2:20080225","PM2:20080303","PM3:20080107","PM3:20080108","PM3:20080114","PM3:20071211","PM3:20080121","PM3:20071217","PM3:20080128","PM3:20080204","PM3:20080211","PM3:20080218","PM3:20080225","PM3:20080303","PM4:20080107","PM4:20080108","PM4:20080114","PM4:20080121","PM4:20071217","PM4:20080128","PM4:20080204","PM4:20080211","PM4:20080218","PM4:20080225","PM4:20080303","PM5:20080107","PM5:20080108","PM5:20080114","PM5:20071211","PM5:20080121","PM5:20071217","PM5:20080128","PM5:20080204","PM5:20080211","PM5:20080218","PM5:20080225","PM5:20080303","PM6:20080107","PM6:20080108","PM6:20080114","PM6:20080121","PM6:20071217","PM6:20080128","PM6:20080204","PM6:20080211","PM6:20080218","PM6:20080225","PM6:20080303","PM7:20080114","PM7:20071211","PM7:20080121","PM7:20071217","PM7:20080128","PM7:20080204","PM7:20080211","PM7:20080218","PM7:20080225","PM7:20080303","PM8:20080107","PM8:20080108","PM8:20080114","PM8:20071211","PM8:20080121","PM8:20071217","PM8:20080128","PM8:20080204","PM8:20080211","PM8:20080218","PM8:20080225","PM8:20080303","PM9:20080107","PM9:20080108","PM9:20080114","PM9:20080121","PM9:20071217","PM9:20080128","PM9:20080204","PM9:20080211","PM9:20080218","PM9:20080225","PM9:20080303"
"Holdemania",6.17848701494574,0,5.24933296415473,5.10153802646206,0,6.73149768188789,6.4964258261195,0,0,5.94500038048628,0,5.87509952869344,6.47117604896254,0,0,5.19826962713627,0,0,5.35755200461808,4.70043971814109,5.1490462717664,0,0,4.47745687525317,0,5.01122725542325,0,0,0,4.47745687525317,0,5.47502847368832,4.84688328624424,6.61138182639745,0,7.27469173878025,7.75946396192448,6.39803107397315,7.23840473932508,0,0,7.5405944715319,6.28397874066005,0,5.57020873403113,5.44470653534577,5.82159684463338,0,0,0,5.47502847368832,5.60344972809904,0,6.35897782753851,6.08037341646402,4.70043971814109,3.78873924389026,0,0,0,4.23703919730085,0,0,0,4.84688328624424,0,6.91886323727459,5.90264112260716,0,5.24933296415473,0,0,4.9265576290646,4.88613203544172,0,5.86153006220864,6.03377821390928,6.65821148275179,0,5.90264112260716,4.26166757006989,4.39231742277876,6.19896099181131,7.65105169117893,0,6.80878545766404,5.82159684463338,3.51306958223937,7.57129143204884,0,5.82159684463338,6.33985000288462,3.54080817111492,4.63282213949975,6.49007089098767,6.91886323727459,6.65821148275179,0,0,5.77007390597814,5.53774786230032,7.42985503869742,4.42008911846206,5.47502847368832,8.61582951436224,0,5.63750846241464,5.30237529746596,5.82159684463338,5.74501082272223,7.61061476602965,6.28397874066005,5.41503749927884,5.01122725542325,5.30237529746596,5.90264112260716,4.63282213949975,0,0,0,0,5.86153006220864,7.25280876313845,4.36512161199068,6.61138182639745,0,5.10153802646206,5.1490462717664,7.08889565002924,6.17848701494574,0,6.80878545766404,6.20412648557998,5.63750846241464,5.35755200461808,5.22356296504439,0
"Hydrogenophaga",0,0,0,0,0,0,0,0,0,0,0,0,0,5.10153802646206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36512161199068,4.84688328624424,5.6724253419715,0,0,5.24933296415473,5.30237529746596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9265576290646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80874681318428,0,0,0,0,0,5.50603203149944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88613203544172,0,0,0,0,0,0,0,0,0,0,5.22356296504439,0,0,4.26166757006989,0
"LachnospiraceaeIncertaeSedis",12.5595478054852,11.5252411357316,11.8112111437151,12.1360298493856,11.8112111437151,12.6068313197665,11.6902474647259,11.4150708170466,10.8757868045623,11.8406468112179,11.2216455855949,11.9936188462872,12.8055211513747,13.5428303574851,10.8145824659063,13.2929994317531,11.6941402040764,12.9494785600607,13.4095235306914,12.3165643853969,12.876179519695,12.9779357617362,11.6348584485543,11.903425183847,11.4233546997335,11.8365435335543,11.2179288563651,11.6507312275865,11.4517262680745,12.3303388358923,11.5033093675952,11.6325013636459,12.090810803244,12.4127320226574,11.3553773174704,12.4847648104647,12.908256472166,13.5871394063375,13.6097558854237,12.1746829942385,12.9355947976988,13.70685970775,13.816191375293,12.3292809592041,12.749182461066,12.9231338464824,12.0629830378878,12.148966043236,11.7182850077456,12.0535865436392,11.5407387388136,12.3551019727196,11.7438125880265,11.8441862048174,11.1469928730508,12.1910592145317,10.6470663114088,10.7284751168354,11.2278781660663,11.2179288563651,10.8734441125154,11.1680452682241,11.5809651359773,11.9929383361658,12.4327448702168,11.4622531896398,12.7733452912913,11.1268942287315,11.7458143574932,11.1184364448465,11.7856207447179,11.1260865839427,11.9230871181885,12.4588093807848,10.8994255883543,12.5371837266207,11.8574668732143,12.4385319777616,11.1718788607886,12.2005560784266,11.1737339118506,11.1554507313121,12.9685754976629,13.9837952451603,11.4009461273739,12.5185712006621,12.0056635319962,12.0781230034457,12.9264412548084,12.8062052839765,13.3195623655845,13.8298218178814,11.862793959463,12.294853193538,13.7524851858842,13.7814621740226,14.2475567074064,10.5002129116817,13.6833067558084,12.713233067757,12.9116813694638,13.2116927823924,12.8229487737522,13.1428215667053,12.6223602417548,11.8286774475065,11.3230410258173,12.4355300310546,12.4034559160867,12.7180709053713,11.7504743797654,12.1725477121967,12.2759304816177,12.2514824106202,10.8709771737514,12.8210353318484,13.1282168566668,10.7860293346649,12.6505068607097,11.5963007011094,13.3247795653991,13.2919723393296,13.0405024830302,13.3649580598195,13.4874470277111,11.9393847562692,12.0017600283272,12.7190420768849,13.5079988236568,13.1243752200632,13.2289689634027,13.2684932663652,12.506600607928,12.5971498239943,13.4095235306914,12.6025090797297,11.9146277247774
"Lactococcus",0,0,0,0,0,0,5.19826962713627,0,0,0,0,0,7.83964582411446,9.06159620943339,0,6.75679456792813,0,7.10185632652753,7.33091687811462,8.34872815423108,7.11822509502103,8.52225457487023,6.24082692306477,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89053252736262,8.12297175396686,8.2336196767597,0,9.49829519744658,5.24933296415473,9.58914694693971,6.83166479537272,7.54725325000162,9.16859210990375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77077160361482,9.32418054661874,0,7.48202360928113,0,7.47640869193865,7.08889565002924,8.01716761397506,7.97154355395077,7.33091687811462,8.22338557666238,0,8.17935622737514,7.33091687811462,7.65105169117893,0,7.59475523773956,8.07069599067093,6.11232102486625,8.012025868807,7.16849304594918,9.302489923525,0,0,0,0,0,0,0,0,0,6.56605403817109,0,7.58628789818772,8.27856008161822,0,8.55458885167764,0,6.23024287130343,6.43819778419808,8.51031463217721,9.10333924047352,9.47305105046093,6.89053252736262,0,7.81466533099705,9.56559100104828,9.21974474567288,0,7.80233684729098,5.79559695118143,8.31321487638116,6.33985000288463,8.35875108631134,8.99370812449647
"Mogibacterium",0,0,0,0,0,0,5.77007390597814,0,0,0,5.05563230698123,0,4.21286964721794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63282213949975,0,6.74662151962079,0,0,0,0,0,6.28397874066005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08037341646402,6.97727992349992,0,4.50710518018993,3.78873924389026,0,0,0,0,0,7.1281375662767,4.73557772004196,6.33985000288462,0,0,5.24933296415473,4.9265576290646,0,0,0,0,0,0,6.65821148275179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50603203149944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24933296415473,5.86153006220864,0,0,0,0,0,4.18914291698645,0,0,5.6724253419715,0,0,0,0,0,0
"NA",14.3606217679307,14.5083253614862,14.4683482720979,14.9718279217335,14.718744928252,15.0079194053553,14.2205510745123,14.7966713321564,14.3497683658378,15.1963890622242,14.5035031853042,13.9641395074129,14.1145428889971,14.5407536521085,13.344434621924,14.4781646988506,14.3057055299872,14.5384590206996,14.9694314924319,13.8895039634115,14.1766594763216,14.5060389208809,13.4978723122882,14.6472658482226,14.2693060217577,14.9301713641681,14.0288803946938,14.8071368643365,14.3443652665871,14.8768097907925,14.1988226687626,14.3891958395614,15.0951085208765,15.3801282656028,15.0319165400007,15.501389860964,14.65096702659,14.5657566182016,14.4656939358628,14.0362594847026,14.4373740034814,15.0996811202275,15.1812627751355,13.5135485292025,14.3340052548516,14.3856774234689,13.7296561449405,13.7135403604539,14.6836958772505,14.8287811089804,14.4743314390259,14.4032561813578,14.4158832094427,13.7048062026777,14.243843395769,15.1956028971201,13.9888098394347,14.3111158591442,12.877790450115,14.3953077961033,13.6702926846234,14.6846573169655,14.039118968803,14.8448038235481,14.8210486882279,14.6007929851719,14.9837507195969,14.0230663473005,15.1236768648636,14.9624860297038,13.8699396548965,14.3885426234349,14.9458015179187,14.5610748055675,13.9073260024786,15.311256698225,14.8302196786427,15.6731710278671,14.7009627011458,14.8670544085409,14.3176374391785,13.2557662571288,13.8921536833916,14.8823086996679,13.2397290401117,13.6883596000723,14.3543488768354,13.2938547838931,14.3766185697779,14.2380748288153,14.6523408377493,14.9694314924319,13.2552640429228,14.17159754469,14.5521420515024,14.8198298166967,14.9970471337126,13.3582391004261,14.7850319220982,13.9134103697496,13.8033697892183,14.5947827888019,14.0359089539851,14.3416487409247,15.1921302943791,15.9368282169932,14.4490747065555,13.9519361346934,14.3676801734947,15.416594423419,14.0102658374342,15.1249197291643,15.0462003417287,14.6078937564597,12.9820565860734,14.1036108356404,14.6014308967414,14.3151037653876,13.6762089660675,14.0452274162748,14.6866849213689,14.5695759234666,14.3266018464013,14.7772260999387,14.8365960232734,13.3743123409959,14.918475063329,13.7299612932968,14.335716632333,14.0573672640283,15.0785261131974,14.2877845124982,13.8010744919198,14.0981625058661,14.4717387118961,13.8587139574674,13.3785824458741
"Parabacteroides",10.7138774362658,11.0417569183869,11.0444700167223,10.9422701257264,12.5057656168491,10.6256607844679,10.2470798167032,9.71224812897487,9.65441772613209,10.5073441780722,10.0129849085652,10.4758113618262,9.42040350428324,10.2695163334505,11.2143191208008,10.9920278950622,11.9086740764809,9.79338162335572,10.2300204357056,10.1369911120802,12.3748614809916,12.1677317411032,9.45633908921777,11.4777905546231,10.829074025057,11.2517782570359,11.3813626931671,11.1740042409508,12.9569206047211,11.1122869910278,10.7371479085359,9.80139205934837,10.750893044394,10.3702303849202,10.7837388221455,12.2198433457716,9.78684616756858,11.1887948714186,11.7103759712045,11.1184364448465,11.7191194115824,12.6868490326342,10.6585548099091,9.50542741571526,10.3479818106175,10.3192156973125,11.0060143298249,10.2169752032464,11.3183346822298,9.96722625883599,10.1439377128209,11.3019588371123,10.3921640669412,10.7113879357914,10.1894127720809,9.50382573799575,8.77115082856462,9.44429471355628,9.7481498347848,9.74507402646887,10.1596911688055,9.30909734555287,10.0260622965862,13.0320457269308,11.0444700167223,10.539332822968,10.1305705628054,9.73799288334762,10.1476289352439,11.1657212265454,10.8790876716409,9.90455455778991,11.3051564532033,10.3294760240451,11.9985583780465,10.8372900259112,9.91996858505066,11.1363503414542,10.1596911688055,10.5797041539041,11.0430894405942,10.4314976042581,9.38298420509155,9.71596199025515,10.6809088914199,9.60506790749086,13.3734240656386,10.6201434419183,11.6875057289213,9.96722625883599,11.796264984151,11.2294196882304,9.80512639756696,11.6400081694885,10.1756188526677,10.0781508077346,9.89330153086056,11.5127664486468,10.851088315487,10.3493602221671,11.1651925127251,11.3128019391372,10.3521785813126,10.8180611043936,11.8855471761847,10.5947487139437,10.0690076022047,12.1604775060804,11.1363503414542,11.7843550261516,9.92662545243061,10.7256284349971,11.2143191208008,11.9885071789232,9.70448007496718,10.2014753082054,9.61969597109328,9.12882831450672,9.33059681265775,11.4319701175704,10.8555318173262,11.4369345760777,8.09659537408738,12.3270627468496,10.9895776207349,11.5226680661315,11.7175336314554,10.8228455044414,10.2169752032464,10.5967665768177,12.5267437429997,10.0299006829319,10.8576276272465,7.20301966661848,12.4202234193486,11.1623341050677,10.2426100268402
"Prevotella",14.1097956822557,8.16346997930501,13.3959059775001,11.4517262680745,15.9988213738293,10.4468112402652,12.8451259709337,11.7679719113769,10.3906670564891,12.1696308614382,11.5819142799836,13.5986162224413,5.74501082272223,0,13.5266214962479,8.48439135877634,14.6610682641558,4.56847437793259,7.91288933622996,0,0,0,0,13.3391126217509,13.9427394090831,14.6024669018306,14.4743970504715,13.2389520156641,15.3632792379511,9.80512639756696,12.867199233919,11.8604628847034,11.8623360113351,11.6844517157704,12.4685391959723,14.2398337271052,8.38514338989103,7.61061476602965,7.23840473932508,14.3793858886099,5.82159684463338,10.1190852197028,9.07537629453193,0,0,6.01858493300885,14.0905627320045,14.0556236646412,14.8407339332705,13.2439177557433,13.5403755086216,15.1715584538971,13.7907993775898,13.1994277967181,14.4010350440341,14.7419409248781,13.4552975788298,13.9180489643864,12.7140198036706,13.6042498504416,13.2111495540158,12.5982851741466,11.5105993544099,16.1068900450922,12.714937120324,12.3172893978706,12.4202234193486,13.3703107878392,14.4640989868414,14.0501856177964,13.8238647725686,13.5354382570205,0,10.2300204357056,15.5287509972794,11.495212607691,10.5361218538788,12.1987519651937,11.3403156503353,11.8673923118106,12.8676122032827,13.5794338000073,5.47502847368832,0,10.1958335499556,0,15.7369333069286,0,7.08889565002924,6.03377821390928,0,0,9.02867024489287,14.29634609919,5.50603203149944,5.35755200461808,5.6724253419715,15.0599736746638,0,5.19826962713627,7.10185632652753,5.86153006220864,0,4.50710518018993,15.415235131195,14.3706069191377,14.1061659272573,15.2166671699511,15.1223292191687,15.7263120058648,14.4541350430316,14.9466286658471,15.4388459872735,14.4067198769903,12.9284946499598,6.89053252736262,10.4074195230458,13.1822574099203,6.17848701494574,14.6872637138922,12.018599455196,8.64745842645492,4.96823041950661,4.36512161199068,5.05563230698123,7.47143613989636,12.5348702503816,6.92706271965215,6.76961450585156,6.17848701494574,11.1039434298916,6.08037341646402,6.20412648557998,5.63750846241464,0,0,4.21286964721794
"Roseburia",0,0,6.23024287130343,0,0,0,0,0,0,0,0,0,4.21286964721794,0,6.24792751344359,0,0,0,5.35755200461808,4.70043971814109,6.12857215462909,0,0,0,0,0,7.5810211980216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47745687525317,0,0,0,5.6724253419715,0,0,0,0,0,0,0,0,0,0,0,6.65821148275179,4.44846050081629,4.70043971814109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98868468677217,0,0,0,0,0,4.84688328624424,5.35755200461808,0,0,0,0,0,0,5.30237529746596,0,0,0,0,4.50710518018993,0,0,0,6.28397874066005,0,0,0,0,0,0,0,3.97323309043721,0,4.9265576290646,0,0,0,0,0,0,0,0,0,5.1490462717664,0,0,0,0,0,0,0,0,0
"RuminococcaceaeIncertaeSedis",7.4884140123629,6.75679456792813,7.22060225478229,7.87241837835138,7.22060225478229,7.31192752807004,7.62518697833065,7.76298800093459,6.94194223439128,6.93324357104742,7.0227257574642,7.4435811511258,8.99370812449647,8.86933679289874,0,9.06801047858417,5.01122725542325,8.31823466224346,9.84705734609134,7.4594316186373,8.28236950150087,7.38945208908437,6.24082692306477,6.01858493300885,7.19430916006927,8.66977088852552,6.58853618360098,7.16849304594918,7.65105169117893,7.22820464705572,6.89053252736262,7.25902680343795,6.80878545766405,7.60398520947315,6.58853618360098,6.86275655407564,9.65270440397735,8.79910170070846,9.29001884693262,5.50603203149944,8.85786583288118,11.3199856616956,8.96866679319521,8.26421556504777,8.79070840098194,8.22338557666238,7.38945208908437,7.93217484173585,7.89386032822742,0,6.45871864850127,5.60344972809904,7.42985503869742,8.08358713461578,7.65105169117893,7.4594316186373,6.02464246078526,6.45871864850127,6.50372382756298,4.63282213949975,6.75679456792813,6.08037341646402,6.71653369426139,8.10852445677817,7.80233684729098,7.49575255183361,7.91288933622996,6.89053252736262,6.08037341646402,8.02380568106037,7.88443990479513,7.22820464705572,8.05368635718718,7.16849304594918,0,7.42985503869742,7.0227257574642,6.65821148275179,4.42008911846206,6.47954252899669,6.78255153105703,8.13442632022093,8.50509237112442,8.78463484555752,5.01122725542325,8.38514338989103,5.82159684463338,8.1931146288142,10.1499187279504,8.9214570629178,9.38298420509155,8.49585502688717,6.23779476325755,8.57724897451175,10.0299006829319,8.90989308377004,10.2888660741658,5.74501082272223,9.58914694693971,9.01919356523331,8.67979995208206,9.29822625921983,8.44268965665728,8.3535304189704,8.25430976377616,0,7.61560720997165,7.85654523945337,7.61061476602965,9.71956895517142,7.80233684729098,5.30237529746596,8.38514338989103,7.29691620687929,7.68739811636223,9.85715772177245,8.03839646301318,7.69266677837497,8.55458885167764,8.38514338989103,8.53671490481935,8.54081994547795,6.52213566326572,9.33998096054285,8.60027263146724,7.47143613989636,6.65821148275179,8.86578659045043,7.93217484173585,8.48439135877634,7.23840473932508,9.06159620943339,8.51031463217721,8.69917037321284,7.91288933622996,7.19430916006927,5.74501082272223
"Ruminococcus",7.75010877954022,9.40848138790485,0,9.38298420509155,8.02380568106037,9.71956895517142,9.20526961680746,8.46087093693569,7.42401262262624,9.24569674529742,7.82531786875663,7.59475523773956,5.17343606436019,0,0,0,5.01122725542325,0,0,0,0,0,0,9.16859210990375,9.39602089110675,9.66799853567253,0,8.96866679319521,5.6724253419715,10.1403946916885,9.29565640760557,10.5306607806695,8.60691923095986,9.26186744039807,8.48439135877634,8.59101880064125,8.2979502196669,0,0,8.72527157112103,4.28677164947375,5.24933296415473,0,0,0,0,7.80233684729098,7.76298800093459,9.04252338591279,0,9.19956566424025,5.60344972809904,9.88242470731967,8.75966329973333,9.45327063401062,10.0375469539622,8.49175033661305,8.3535304189704,7.0135195221075,0,7.16849304594918,0,9.33725021706429,7.4594316186373,9.96722625883599,7.68739811636223,10.3674147512468,8.58252943836606,9.58433619507169,6.80878545766404,8.58252943836606,8.00179745242017,9.58064653028756,8.83965371638404,6.52213566326572,9.92544847233589,9.01438049153856,9.55266909751427,7.81691833850569,9.46532631576892,9.04513912068711,8.02790599656988,6.86964971769,0,0,0,0,0,0,0,0,0,4.47745687525317,8.03839646301318,7.06967352780681,0,0,7.53302228530608,0,0,0,0,0,0,0,0,5.63750846241464,0,8.79910170070846,6.73149768188789,8.96866679319521,8.2700257226389,9.19064778003838,7.7797193551434,7.77444919190855,6.47954252899669,0,0,0,0,0,5.86153006220864,0,0,0,0,0,6.44637032653567,0,0,7.23840473932508,0,0,0,0,0,0
"Subdoligranulum",0,0,6.23024287130343,0,0,0,0,0,0,0,0,0,0,5.10153802646206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82159684463338,0,0,6.54832244678131,6.23024287130343,6.86275655407564,7.0227257574642,7.35570961268724,8.11684164250759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98868468677217,7.08889565002924,0,6.80878545766405,8.3264294871223,5.75999439259656,0,0,0,0,0,0,0,0,0,0,4.50710518018993,0,0,0,0,0,0,0,0,0,6.97727992349992,0,0,6.90746298007978,0,6.75679456792813,0,6.23024287130343,6.84906994122018,7.92732904181831,7.88443990479513,6.61138182639745,4.92655762906459,0,0,0,0,0,0,0,0,0,0,0
"Sutterella",0,4.23703919730085,5.24933296415473,6.65821148275179,5.24933296415473,5.74501082272223,6.97727992349992,7.35016272018377,0,5.94500038048628,6.03377821390928,0,0,0,7.4594316186373,0,0,0,5.35755200461808,0,0,0,0,4.47745687525317,4.26166757006989,5.01122725542325,9.57535915757691,7.16849304594918,6.6582114827518,6.74662151962079,7.11118682328454,6.45871864850127,4.84688328624424,6.03377821390928,4.63282213949975,6.86275655407564,5.32968643450836,0,0,0,0,0,5.30237529746596,0,0,0,0,0,6.73149768188789,8.64745842645492,5.47502847368832,0,6.84906994122018,6.76961450585156,6.08037341646402,5.6724253419715,6.28397874066005,5.47502847368832,0,0,0,7.06967352780681,5.41503749927884,6.24792751344359,6.80878545766405,6.28397874066005,0,0,7.06967352780681,6.80878545766404,0,0,0,4.88613203544172,5.53774786230032,7.84279929161749,5.05563230698123,5.6724253419715,0,4.9265576290646,6.20412648557998,0,0,0,7.43358544115049,0,0,0,0,0,0,0,0,5.60344972809904,0,0,0,4.7716632149143,5.30237529746596,4.23703919730085,5.53774786230032,4.88613203544172,0,0,0,6.52213566326572,0,5.30237529746596,6.80878545766405,6.73149768188789,4.84688328624424,5.30237529746596,5.41503749927884,0,0,0,0,8.05368635718718,0,5.60344972809904,0,0,0,0,0,0,6.08037341646402,0,0,6.58853618360098,5.6724253419715,0,4.26166757006989,0,6.33985000288463,5.22356296504439,0
"Turicibacter",0,0,5.24933296415473,0,0,0,0,4.80874681318428,0,0,0,0,0,0,4.70043971814109,0,0,0,0,0,0,0,0,0,0,0,7.9014415868891,0,0,0,0,0,0,0,0,0,0,10.0067156696917,6.24792751344359,0,10.1190852197028,6.23024287130343,11.3103069083742,5.05563230698123,8.71288685952094,10.2452745476211,0,0,0,5.6724253419715,0,0,0,0,0,0,0,0,0,0,0,5.10153802646206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14593214582052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52213566326572,0,0,0,0,0,0,0,0,0,0,0,4.9265576290646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
