sampleID,g__Akkermansia,g__Alistipes,g__Anaerofilum,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Anaerovorax,g__Bacteroides,g__Bilophila,g__Bryantella,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__ErysipelotrichaceaeIncertaeSedis,g__Eubacterium,g__Faecalibacterium,g__Hespellia,g__Holdemania,g__Hydrogenophaga,g__LachnospiraceaeIncertaeSedis,g__Lactococcus,g__Mogibacterium,g__nan,g__Parabacteroides,g__Prevotella,g__Roseburia,g__RuminococcaceaeIncertaeSedis,g__Ruminococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,subjectID,meta_date,group,age_at_collection,meta_status,reference_group,dataset_type,classification_dataset_type,classification_label
PM5:20080218,7.38945208908437,9.55266909751427,4.84688328624424,1E-10,4.84688328624424,5.82159684463338,1E-10,13.2180754613346,7.80233684729098,1E-10,1E-10,1E-10,10.5247593489239,1E-10,5.82159684463338,1E-10,13.0486949909375,13.0103532655493,9.04651773771818,1E-10,1E-10,5.82159684463338,1E-10,13.3195623655845,7.97154355395077,1E-10,14.6523408377493,11.796264984151,1E-10,4.84688328624424,9.38298420509155,1E-10,6.80878545766405,1E-10,1E-10,PM5,2008-02-18,Western,63,1,True,Train,Train-1,1
PM5:20080225,1E-10,9.57175264350355,6.33985000288462,1E-10,6.33985000288462,5.35755200461808,6.91886323727459,13.3719127412241,5.35755200461808,1E-10,1E-10,1E-10,11.1554507313121,1E-10,1E-10,1E-10,13.936729944681,13.3773461156563,9.78299820892041,1E-10,5.35755200461808,6.33985000288462,1E-10,13.8298218178814,7.33091687811462,1E-10,14.9694314924319,11.2294196882304,1E-10,5.35755200461808,8.49585502688717,1E-10,8.3264294871223,1E-10,1E-10,PM5,2008-02-25,Western,70,1,True,Train,Train-1,1
PM5:20080303,7.87677816239785,8.45969320548173,1E-10,1E-10,1E-10,4.47745687525317,4.47745687525317,11.7996174774671,8.27384518743985,3.54080817111492,1E-10,1E-10,8.27384518743985,1E-10,1E-10,1E-10,11.048501366667,11.0771992415261,7.80995622342921,5.0406686297714,1E-10,3.54080817111492,1E-10,11.862793959463,8.22338557666238,1E-10,13.2552640429228,9.80512639756696,9.02867024489287,1E-10,6.23779476325755,4.47745687525317,5.75999439259656,1E-10,1E-10,PM5,2008-03-03,Western,77,1,True,Train,Train-1,1
PM6:20080107,4.63282213949975,9.43353576584565,1E-10,1E-10,4.63282213949975,6.17848701494574,1E-10,13.6794853357584,7.38945208908437,6.90746298007978,1E-10,9.16095187237319,10.4571365491245,7.16849304594918,4.63282213949975,1E-10,1E-10,9.09966090206025,6.58853618360098,11.0004360165915,1E-10,4.63282213949975,1E-10,12.294853193538,1E-10,1E-10,14.17159754469,11.6400081694885,14.29634609919,1E-10,8.57724897451175,8.03839646301318,1E-10,5.60344972809904,1E-10,PM6,2008-01-07,BK,21,1,True,Validation,Test-1,1
PM6:20080108,9.56330221640925,8.64745842645492,4.53743413063857,4.53743413063857,8.79910170070846,7.48202360928113,4.53743413063857,12.8316811100962,7.06967352780681,7.29053089486732,1E-10,9.17686572030839,11.2294196882304,5.50603203149944,5.50603203149944,1E-10,1E-10,12.7824750029176,9.28360286623947,10.4972974446602,4.53743413063857,6.49007089098767,5.50603203149944,13.7524851858842,8.17935622737514,5.50603203149944,14.5521420515024,10.1756188526677,5.50603203149944,1E-10,10.0299006829319,7.06967352780681,1E-10,1E-10,1E-10,PM6,2008-01-08,Western,22,1,True,Validation,Test-1,1
PM6:20080114,7.91288933622996,8.13442632022093,1E-10,6.33985000288462,6.33985000288462,5.35755200461808,6.91886323727459,10.6082548219779,1E-10,1E-10,1E-10,1E-10,10.4522412404308,5.35755200461808,6.33985000288462,1E-10,13.7896355266159,14.514282561675,10.0237543532994,1E-10,1E-10,6.91886323727459,1E-10,13.7814621740226,7.33091687811462,1E-10,14.8198298166967,10.0781508077346,5.35755200461808,1E-10,8.90989308377004,1E-10,1E-10,1E-10,1E-10,PM6,2008-01-14,Western,28,1,True,Validation,Test-1,1
PM6:20080121,7.23840473932508,1E-10,1E-10,7.23840473932508,1E-10,6.65821148275179,1E-10,10.5517082616207,7.23840473932508,1E-10,1E-10,1E-10,11.8340759534349,1E-10,5.6724253419715,1E-10,12.5389164024641,14.5387345692479,10.6447575925163,1E-10,5.6724253419715,6.65821148275179,1E-10,14.2475567074064,7.65105169117893,1E-10,14.9970471337126,9.89330153086056,5.6724253419715,1E-10,10.2888660741658,1E-10,1E-10,1E-10,1E-10,PM6,2008-01-21,Western,35,1,True,Validation,Test-1,1
PM6:20071217,9.47477330556637,7.72469334861516,1E-10,1E-10,4.7716632149143,1E-10,4.7716632149143,12.5190024906057,7.31192752807004,1E-10,1E-10,1E-10,7.89386032822742,9.88930381426771,1E-10,1E-10,1E-10,6.3209786410585,1E-10,11.288289342181,1E-10,1E-10,1E-10,10.5002129116817,1E-10,1E-10,13.3582391004261,11.5127664486468,15.0599736746638,1E-10,5.74501082272223,7.53302228530608,1E-10,4.7716632149143,1E-10,PM6,2007-12-17,BK,6,1,True,Validation,Test-1,1
PM6:20080128,5.30237529746596,9.1747336687863,6.28397874066005,1E-10,6.28397874066005,6.86275655407564,7.27469173878025,12.4847648104647,7.85654523945337,1E-10,1E-10,1E-10,10.1246184328985,1E-10,5.30237529746596,1E-10,13.7652940688641,13.9484304126958,9.26768704321517,1E-10,1E-10,1E-10,1E-10,13.6833067558084,7.59475523773956,1E-10,14.7850319220982,10.851088315487,1E-10,5.30237529746596,9.58914694693971,1E-10,1E-10,5.30237529746596,1E-10,PM6,2008-01-28,Western,42,1,True,Validation,Test-1,1
PM6:20080204,6.4964258261195,8.07069599067093,4.23703919730085,1E-10,1E-10,1E-10,5.19826962713627,11.4627213551379,7.62518697833065,1E-10,1E-10,1E-10,9.06801047858417,1E-10,4.23703919730085,1E-10,11.3781400021533,13.1472730778601,9.11522948065606,1E-10,1E-10,5.77007390597814,1E-10,12.713233067757,8.07069599067093,1E-10,13.9134103697496,10.3493602221671,5.19826962713627,1E-10,9.01919356523331,1E-10,1E-10,4.23703919730085,1E-10,PM6,2008-02-04,Western,49,1,True,Validation,Test-1,1
PM6:20080211,9.8654520985568,7.8346146946342,4.56847437793259,1E-10,1E-10,1E-10,4.56847437793259,12.3139909467793,7.32274757519391,1E-10,1E-10,1E-10,9.71752064969898,1E-10,4.56847437793259,4.56847437793259,11.7451777320721,11.6257503469278,7.8346146946342,1E-10,1E-10,5.53774786230032,1E-10,12.9116813694638,6.11232102486625,1E-10,13.8033697892183,11.1651925127251,7.10185632652753,1E-10,8.67979995208206,1E-10,1E-10,5.53774786230032,1E-10,PM6,2008-02-11,Western,56,1,True,Validation,Test-1,1
PM6:20080218,4.88613203544172,9.92544847233589,1E-10,1E-10,4.88613203544172,5.86153006220864,1E-10,13.1495430014539,6.43819778419808,1E-10,1E-10,1E-10,10.481366990725,1E-10,1E-10,1E-10,12.6696127312291,12.6246322901331,8.012025868807,1E-10,4.88613203544172,7.42985503869742,1E-10,13.2116927823924,8.012025868807,1E-10,14.5947827888019,11.3128019391372,5.86153006220864,1E-10,9.29822625921983,1E-10,1E-10,4.88613203544172,1E-10,PM6,2008-02-18,Western,63,1,True,Validation,Test-1,1
PM6:20080225,1E-10,8.9389794408626,1E-10,4.42008911846206,1E-10,5.95941059089454,5.95941059089454,11.8750205414184,5.95941059089454,1E-10,1E-10,1E-10,9.39760915461449,1E-10,1E-10,1E-10,13.1094609071383,12.5361926910357,8.16346997930501,1E-10,1E-10,4.42008911846206,1E-10,12.8229487737522,7.16849304594918,1E-10,14.0359089539851,10.3521785813126,1E-10,1E-10,8.44268965665728,1E-10,1E-10,1E-10,1E-10,PM6,2008-02-25,Western,70,1,True,Validation,Test-1,1
PM6:20080303,11.0867420055083,8.76746481199911,1E-10,1E-10,1E-10,1E-10,4.50710518018993,12.8894956969314,7.77077160361482,1E-10,1E-10,5.47502847368832,9.57340021410559,1E-10,1E-10,4.50710518018993,11.7464230407896,13.1872108523847,7.90767445601405,1E-10,4.50710518018993,5.47502847368832,1E-10,13.1428215667053,9.302489923525,1E-10,14.3416487409247,10.8180611043936,4.50710518018993,4.50710518018993,8.3535304189704,1E-10,4.50710518018993,1E-10,1E-10,PM6,2008-03-03,Western,77,1,True,Validation,Test-1,1
PM7:20080114,6.45871864850127,1E-10,1E-10,5.47502847368832,5.47502847368832,6.45871864850127,1E-10,13.1358695766485,7.03820330757069,1E-10,1E-10,11.1977241811651,10.9024078862514,5.47502847368832,5.47502847368832,1E-10,1E-10,9.76580856953812,7.45049406656862,1E-10,5.47502847368832,8.61582951436224,1E-10,12.6223602417548,1E-10,1E-10,15.1921302943791,11.8855471761847,15.415235131195,1E-10,8.25430976377616,1E-10,1E-10,1E-10,1E-10,PM7,2008-01-14,BK,28,0,,Test,Test-2,-1
PM7:20071211,1E-10,6.52213566326572,1E-10,1E-10,1E-10,1E-10,1E-10,10.7551151822777,7.51426574766806,7.51426574766806,11.864291683252,10.829074025057,1E-10,1E-10,1E-10,11.3142742498329,6.52213566326572,7.51426574766806,1E-10,6.52213566326572,1E-10,1E-10,1E-10,11.8286774475065,1E-10,1E-10,15.9368282169932,10.5947487139437,14.3706069191377,1E-10,1E-10,1E-10,1E-10,6.52213566326572,6.52213566326572,PM7,2007-12-11,BK,0,0,,Test,Test-2,-1
PM7:20080121,4.66620234868133,1E-10,1E-10,1E-10,1E-10,1E-10,1E-10,12.3499756441606,6.21277809641271,1E-10,1E-10,10.0019573610222,9.65441772613209,1E-10,5.63750846241464,1E-10,1E-10,8.93311487243887,6.21277809641271,1E-10,1E-10,5.63750846241464,1E-10,11.3230410258173,1E-10,1E-10,14.4490747065555,10.0690076022047,14.1061659272573,1E-10,7.61560720997165,5.63750846241464,1E-10,1E-10,1E-10,PM7,2008-01-21,BK,35,0,,Test,Test-2,-1
PM7:20071217,6.86275655407564,5.30237529746596,1E-10,1E-10,1E-10,5.30237529746596,1E-10,13.941393308213,7.59475523773956,1E-10,7.59475523773956,7.27469173878025,9.07537629453193,1E-10,1E-10,6.28397874066005,1E-10,10.2207503720635,5.30237529746596,1E-10,1E-10,5.30237529746596,1E-10,12.4355300310546,1E-10,1E-10,13.9519361346934,12.1604775060804,15.2166671699511,6.28397874066005,7.85654523945337,1E-10,1E-10,5.30237529746596,1E-10,PM7,2007-12-17,BK,6,0,,Test,Test-2,-1
PM7:20080128,6.80878545766405,4.84688328624424,1E-10,6.39803107397315,1E-10,7.1281375662767,4.84688328624424,12.9355947976988,7.38945208908437,1E-10,1E-10,8.79910170070846,11.3813626931671,6.80878545766405,4.84688328624424,1E-10,1E-10,9.60506790749086,7.1281375662767,1E-10,1E-10,5.82159684463338,1E-10,12.4034559160867,1E-10,1E-10,14.3676801734947,11.1363503414542,15.1223292191687,1E-10,7.61061476602965,8.79910170070846,1E-10,6.80878545766405,1E-10,PM7,2008-01-28,BK,42,0,,Test,Test-2,-1
PM7:20080204,9.17977816800923,1E-10,1E-10,5.74501082272223,6.73149768188789,5.74501082272223,1E-10,13.4044903563714,6.73149768188789,1E-10,1E-10,9.71956895517142,10.8061255992222,5.74501082272223,1E-10,1E-10,5.74501082272223,8.89082425181459,8.30738058795774,1E-10,1E-10,5.74501082272223,1E-10,12.7180709053713,1E-10,1E-10,15.416594423419,11.7843550261516,15.7263120058648,1E-10,9.71956895517142,6.73149768188789,1E-10,6.73149768188789,1E-10,PM7,2008-02-04,BK,49,0,,Test,Test-2,-1
PM7:20080211,6.80878545766405,6.39803107397315,1E-10,4.84688328624424,5.82159684463338,4.84688328624424,1E-10,13.0998043796983,6.39803107397315,8.88637401310802,1E-10,7.61061476602965,9.75173000934274,5.82159684463338,1E-10,1E-10,5.82159684463338,7.80233684729098,6.39803107397315,1E-10,1E-10,7.61061476602965,1E-10,11.7504743797654,1E-10,1E-10,14.0102658374342,9.92662545243061,14.4541350430316,1E-10,7.80233684729098,8.96866679319521,1E-10,4.84688328624424,1E-10,PM7,2008-02-11,BK,56,0,,Test,Test-2,-1
PM7:20080218,1E-10,6.86275655407564,1E-10,1E-10,7.27469173878025,1E-10,1E-10,13.1047121447569,1E-10,8.96866679319521,1E-10,1E-10,10.9385052126674,5.30237529746596,1E-10,1E-10,5.30237529746596,8.85342952505498,7.59475523773956,1E-10,1E-10,6.28397874066005,1E-10,12.1725477121967,1E-10,1E-10,15.1249197291643,10.7256284349971,14.9466286658471,1E-10,5.30237529746596,8.2700257226389,1E-10,5.30237529746596,1E-10,PM7,2008-02-18,BK,63,0,,Test,Test-2,-1
PM7:20080225,6.97727992349992,6.39803107397315,1E-10,1E-10,5.41503749927884,6.97727992349992,1E-10,13.786065381164,6.39803107397315,9.38298420509155,1E-10,6.39803107397315,11.1093953865003,7.70965824817047,6.39803107397315,1E-10,1E-10,9.6305704990245,6.39803107397315,1E-10,1E-10,5.41503749927884,1E-10,12.2759304816177,1E-10,1E-10,15.0462003417287,11.2143191208008,15.4388459872735,1E-10,8.38514338989103,9.19064778003838,1E-10,5.41503749927884,1E-10,PM7,2008-02-25,BK,70,0,,Test,Test-2,-1
PM7:20080303,9.13827180017222,8.96866679319521,1E-10,5.01122725542325,5.98868468677217,6.56605403817109,5.01122725542325,13.2513344646589,7.29691620687929,8.96866679319521,1E-10,1E-10,9.7223806351638,1E-10,1E-10,5.01122725542325,11.6804694138318,11.8488185203172,7.29691620687929,5.01122725542325,1E-10,5.01122725542325,1E-10,12.2514824106202,6.56605403817109,1E-10,14.6078937564597,11.9885071789232,14.4067198769903,1E-10,7.29691620687929,7.7797193551434,6.97727992349992,1E-10,1E-10,PM7,2008-03-03,BK,77,0,,Test,Test-2,-1
PM8:20080107,3.78873924389026,7.85654523945337,1E-10,1E-10,5.30237529746596,1E-10,1E-10,11.8656440586549,4.73557772004196,8.72818216795002,1E-10,7.38945208908437,9.20638825913625,4.73557772004196,1E-10,1E-10,1E-10,7.59475523773956,6.28397874066005,9.76949881474303,1E-10,5.30237529746596,1E-10,10.8709771737514,1E-10,1E-10,12.9820565860734,9.70448007496718,12.9284946499598,1E-10,7.68739811636223,7.77444919190855,1E-10,1E-10,1E-10,PM8,2008-01-07,BK,21,1,True,Train,Train-1,1
PM8:20080108,7.21002665991064,8.40614246580678,1E-10,3.97323309043721,6.89053252736262,6.47954252899669,3.97323309043721,11.6403246938054,7.05910583449045,8.58252943836606,1E-10,7.97154355395077,10.9343413089302,3.97323309043721,1E-10,1E-10,1E-10,12.3502729785592,8.13140306881933,9.23826422848582,1E-10,5.90264112260716,1E-10,12.8210353318484,7.58628789818772,1E-10,14.1036108356404,10.2014753082054,6.89053252736262,3.97323309043721,9.85715772177245,6.47954252899669,1E-10,1E-10,1E-10,PM8,2008-01-08,Western,22,1,True,Train,Train-1,1
PM8:20080114,6.17848701494574,6.90746298007978,4.63282213949975,6.17848701494574,1E-10,1E-10,7.38945208908437,11.288289342181,1E-10,1E-10,1E-10,6.17848701494574,9.09966090206025,1E-10,4.63282213949975,1E-10,10.3559278493699,13.1510543021204,9.57535915757691,1E-10,5.60344972809904,4.63282213949975,1E-10,13.1282168566668,8.27856008161822,1E-10,14.6014308967414,9.61969597109328,10.4074195230458,1E-10,8.03839646301318,1E-10,6.90746298007978,1E-10,1E-10,PM8,2008-01-14,Western,28,1,True,Train,Train-1,1
PM8:20071211,4.9265576290646,6.89053252736262,1E-10,1E-10,1E-10,1E-10,1E-10,12.370447023071,6.47954252899669,1E-10,7.47143613989636,10.2718062897111,9.96722625883599,4.9265576290646,4.9265576290646,1E-10,1E-10,10.433953569512,1E-10,9.8340991974038,1E-10,1E-10,1E-10,10.7860293346649,1E-10,1E-10,14.3151037653876,9.12882831450672,13.1822574099203,4.9265576290646,7.69266677837497,1E-10,1E-10,8.05368635718718,4.9265576290646,PM8,2007-12-11,BK,0,1,True,Train,Train-1,1
PM8:20080121,5.19826962713627,7.33730332077428,1E-10,6.4964258261195,4.23703919730085,1E-10,5.19826962713627,10.9920278950622,6.75679456792813,1E-10,1E-10,1E-10,8.48439135877634,1E-10,4.23703919730085,1E-10,12.406622611186,12.5029738365592,9.06801047858417,1E-10,1E-10,1E-10,1E-10,12.6505068607097,8.55458885167764,1E-10,13.6762089660675,9.33059681265775,6.17848701494574,1E-10,8.55458885167764,1E-10,6.75679456792813,1E-10,1E-10,PM8,2008-01-21,Western,35,1,True,Train,Train-1,1
PM8:20071217,7.5810211980216,6.58853618360098,5.60344972809904,1E-10,1E-10,5.60344972809904,1E-10,14.702803978878,7.5810211980216,1E-10,1E-10,1E-10,8.7467542305164,9.38298420509155,1E-10,1E-10,1E-10,5.60344972809904,1E-10,12.5849289555246,1E-10,1E-10,1E-10,11.5963007011094,1E-10,1E-10,14.0452274162748,11.4319701175704,14.6872637138922,1E-10,8.38514338989103,1E-10,1E-10,5.60344972809904,1E-10,PM8,2007-12-17,BK,6,1,True,Train,Train-1,1
PM8:20080128,6.80878545766404,9.21332927853834,1E-10,5.24933296415473,6.23024287130343,1E-10,6.80878545766404,12.9858616976482,6.23024287130343,1E-10,1E-10,5.24933296415473,9.60506790749086,1E-10,1E-10,1E-10,12.6457501530646,13.7770535947559,9.60506790749086,1E-10,1E-10,1E-10,1E-10,13.3247795653991,6.23024287130343,5.24933296415473,14.6866849213689,10.8555318173262,12.018599455196,1E-10,8.53671490481935,1E-10,6.23024287130343,1E-10,1E-10,PM8,2008-01-28,Western,42,1,True,Train,Train-1,1
PM8:20080204,8.16346997930501,9.48237581802615,1E-10,6.84906994122018,4.88613203544172,4.88613203544172,6.43819778419808,13.1720479431258,8.64745842645492,1E-10,1E-10,1E-10,10.5379117039499,1E-10,4.88613203544172,4.88613203544172,10.7199998993708,13.7344525779658,8.30051599222201,1E-10,1E-10,5.86153006220864,4.88613203544172,13.2919723393296,6.43819778419808,5.86153006220864,14.5695759234666,11.4369345760777,8.64745842645492,1E-10,8.54081994547795,5.86153006220864,6.84906994122018,1E-10,1E-10,PM8,2008-02-04,Western,49,1,True,Train,Train-1,1
PM8:20080211,6.93324357104742,7.73553038260945,4.96823041950661,1E-10,5.94500038048628,5.94500038048628,6.93324357104742,11.1508435020056,6.93324357104742,1E-10,1E-10,1E-10,10.0102525902878,1E-10,1E-10,1E-10,13.6929885756254,13.2069449688414,8.92436265949348,1E-10,1E-10,7.25280876313845,1E-10,13.0405024830302,8.51031463217721,1E-10,14.3266018464013,8.09659537408738,4.96823041950661,1E-10,6.52213566326572,1E-10,7.92732904181831,1E-10,1E-10,PM8,2008-02-11,Western,56,1,True,Train,Train-1,1
PM8:20080218,7.99944739148178,10.4643054913649,4.36512161199068,6.31163702771494,6.62992798445971,4.36512161199068,4.36512161199068,13.3967805220771,6.89053252736262,1E-10,1E-10,1E-10,10.5611007183372,6.62992798445971,1E-10,1E-10,11.7116416708934,13.1421414782989,8.2979502196669,1E-10,4.36512161199068,4.36512161199068,1E-10,13.3649580598195,9.10333924047352,1E-10,14.7772260999387,12.3270627468496,4.36512161199068,1E-10,9.33998096054285,1E-10,7.88443990479513,1E-10,1E-10,PM8,2008-02-18,Western,63,1,True,Train,Train-1,1
PM8:20080225,7.0227257574642,9.47305105046093,1E-10,5.05563230698123,6.61138182639745,6.03377821390928,5.05563230698123,12.5353929726106,5.05563230698123,1E-10,1E-10,1E-10,10.3346337247836,1E-10,1E-10,1E-10,13.7897669761734,13.7995917146123,9.18399548007782,1E-10,1E-10,6.61138182639745,1E-10,13.4874470277111,9.47305105046093,1E-10,14.8365960232734,10.9895776207349,5.05563230698123,1E-10,8.60027263146724,1E-10,6.61138182639745,1E-10,1E-10,PM8,2008-02-25,Western,70,1,True,Train,Train-1,1
PM8:20080303,7.47143613989636,9.09042381509845,1E-10,3.97323309043721,3.97323309043721,3.97323309043721,1E-10,12.5720453458552,6.69962348330128,1E-10,1E-10,1E-10,8.58252943836606,1E-10,3.97323309043721,3.97323309043721,12.8210353318484,11.4562638096858,7.21002665991064,1E-10,1E-10,1E-10,1E-10,11.9393847562692,6.89053252736262,1E-10,13.3743123409959,11.5226680661315,7.47143613989636,1E-10,7.47143613989636,1E-10,4.92655762906459,1E-10,1E-10,PM8,2008-03-03,Western,77,1,True,Train,Train-1,1
PM9:20080107,6.65821148275179,7.87241837835138,1E-10,5.10153802646206,7.65105169117893,6.65821148275179,1E-10,14.3420515120763,7.65105169117893,1E-10,1E-10,1E-10,8.76265886784698,6.08037341646402,1E-10,5.10153802646206,1E-10,9.96722625883599,5.10153802646206,11.036860446673,5.10153802646206,5.10153802646206,1E-10,12.0017600283272,1E-10,1E-10,14.918475063329,11.7175336314554,12.5348702503816,1E-10,6.65821148275179,1E-10,1E-10,6.08037341646402,1E-10,PM9,2008-01-07,BK,21,1,True,Validation,Test-1,1
PM9:20080108,7.28699582892254,7.92112274445672,1E-10,5.1490462717664,7.11822509502103,7.11822509502103,4.18914291698645,13.4807945527429,8.0202615487417,1E-10,1E-10,4.18914291698645,9.53601269377625,1E-10,1E-10,1E-10,1E-10,11.7229399904565,7.81466533099705,7.69972201891019,1E-10,5.1490462717664,1E-10,12.7190420768849,7.81466533099705,4.18914291698645,13.7299612932968,10.8228455044414,6.92706271965215,5.1490462717664,8.86578659045043,6.44637032653567,1E-10,1E-10,1E-10,PM9,2008-01-08,Western,22,1,True,Validation,Test-1,1
PM9:20080114,6.35897782753851,8.08358713461578,1E-10,6.35897782753851,1E-10,4.80874681318428,6.76961450585156,11.0789261061237,5.78277689933694,1E-10,1E-10,4.80874681318428,8.92921841653616,4.80874681318428,6.76961450585156,1E-10,12.3859571084543,13.4110993973532,10.1151842808469,1E-10,1E-10,7.08889565002924,1E-10,13.5079988236568,9.56559100104828,1E-10,14.335716632333,10.2169752032464,6.76961450585156,1E-10,7.93217484173585,1E-10,1E-10,1E-10,1E-10,PM9,2008-01-14,Western,28,1,True,Validation,Test-1,1
PM9:20080121,9.03565009080561,7.38945208908437,1E-10,4.63282213949975,4.63282213949975,1E-10,6.17848701494574,11.5281517443047,6.58853618360098,1E-10,1E-10,1E-10,8.89842143966059,1E-10,1E-10,1E-10,13.0165844655928,12.8168408090282,9.57535915757691,1E-10,4.63282213949975,6.17848701494574,1E-10,13.1243752200632,9.21974474567288,1E-10,14.0573672640283,10.5967665768177,6.17848701494574,1E-10,8.48439135877634,1E-10,1E-10,6.58853618360098,1E-10,PM9,2008-01-21,Western,35,1,True,Validation,Test-1,1
PM9:20071217,7.23840473932508,1E-10,5.6724253419715,5.6724253419715,7.23840473932508,1E-10,1E-10,15.739279587007,8.64745842645492,1E-10,6.65821148275179,1E-10,11.199058823653,11.0707918094231,1E-10,1E-10,5.6724253419715,9.81538329581354,8.45532722030456,13.2439177557433,5.6724253419715,1E-10,1E-10,13.2289689634027,1E-10,5.6724253419715,15.0785261131974,12.5267437429997,11.1039434298916,1E-10,7.23840473932508,7.23840473932508,1E-10,5.6724253419715,1E-10,PM9,2007-12-17,BK,6,1,True,Validation,Test-1,1
PM9:20080128,6.49007089098767,9.7235661456426,1E-10,1E-10,1E-10,6.49007089098767,6.80878545766404,12.4108340878061,7.80233684729098,1E-10,1E-10,4.53743413063857,8.17935622737514,1E-10,4.53743413063857,4.53743413063857,12.3071059168435,13.6464712078018,10.0899653484535,4.53743413063857,1E-10,6.80878545766404,1E-10,13.2684932663652,7.80233684729098,1E-10,14.2877845124982,10.0299006829319,6.08037341646402,1E-10,9.06159620943339,1E-10,1E-10,1E-10,1E-10,PM9,2008-01-28,Western,42,1,True,Validation,Test-1,1
PM9:20080204,7.77598431696523,8.5805155415318,4.26166757006989,1E-10,1E-10,4.26166757006989,6.20412648557998,12.6522542513442,8.09659537408738,1E-10,1E-10,1E-10,7.77598431696523,1E-10,5.22356296504439,1E-10,12.1677317411032,12.5855387463903,7.36313921231287,1E-10,1E-10,6.20412648557998,5.22356296504439,12.506600607928,5.79559695118143,1E-10,13.8010744919198,10.8576276272465,6.20412648557998,1E-10,8.51031463217721,1E-10,1E-10,4.26166757006989,1E-10,PM9,2008-02-04,Western,49,1,True,Validation,Test-1,1
PM9:20080211,1E-10,1E-10,1E-10,1E-10,1E-10,1E-10,5.63750846241464,8.69917037321284,4.66620234868133,1E-10,1E-10,1E-10,8.69917037321284,4.66620234868133,1E-10,1E-10,13.1514226720044,12.8984400938231,8.41980606297165,1E-10,1E-10,5.63750846241464,1E-10,12.5971498239943,8.31321487638116,1E-10,14.0981625058661,7.20301966661848,5.63750846241464,1E-10,8.69917037321284,1E-10,1E-10,1E-10,1E-10,PM9,2008-02-11,Western,56,1,True,Validation,Test-1,1
PM9:20080218,9.13185696060879,10.9373738201921,6.33985000288463,5.35755200461808,5.35755200461808,1E-10,6.33985000288463,13.3773461156563,7.91288933622996,1E-10,1E-10,1E-10,10.7821791938312,1E-10,1E-10,5.35755200461808,12.6075614963542,12.5889488203147,5.35755200461808,1E-10,1E-10,5.35755200461808,1E-10,13.4095235306914,6.33985000288463,1E-10,14.4717387118961,12.4202234193486,1E-10,1E-10,7.91288933622996,1E-10,1E-10,6.33985000288463,1E-10,PM9,2008-02-18,Western,63,1,True,Validation,Test-1,1
PM9:20080225,7.77598431696523,9.80075285868888,1E-10,4.26166757006989,1E-10,4.26166757006989,6.52213566326572,13.1212244362101,6.52213566326572,1E-10,1E-10,1E-10,9.77103921356741,1E-10,1E-10,1E-10,13.7256276902432,11.8358709756155,8.43652227417487,1E-10,1E-10,5.22356296504439,4.26166757006989,12.6025090797297,8.35875108631134,1E-10,13.8587139574674,11.1623341050677,1E-10,1E-10,7.19430916006927,1E-10,1E-10,5.22356296504439,1E-10,PM9,2008-02-25,Western,70,1,True,Validation,Test-1,1
PM9:20080303,5.74501082272223,8.13802473835108,1E-10,1E-10,5.74501082272223,4.21286964721794,5.17343606436019,11.7699320661284,7.14313702602509,1E-10,1E-10,1E-10,8.13802473835108,1E-10,5.74501082272223,4.21286964721794,12.9941580121435,11.5257010960746,8.22518629189355,1E-10,1E-10,1E-10,1E-10,11.9146277247774,8.99370812449647,1E-10,13.3785824458741,10.2426100268402,4.21286964721794,1E-10,5.74501082272223,1E-10,1E-10,1E-10,1E-10,PM9,2008-03-03,Western,77,1,True,Validation,Test-1,1
